domain,ip_present,at_present,url_length,url_depth,redirection,https_domain,short_url,prefix/suffix,dns_record,web_traffic,domain_age,domain_end,dot_count,specialchar_count,subdom_count,label
vevobahissguncel.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,4,1,1
nortonknatchbull-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,18,1,1
seguro2021.tk,0,0,0,2,0,0,0,0,0,1,1,1,0,5,0,1
foliar.pl,0,0,0,4,0,0,0,0,0,1,0,1,0,7,0,1
norcaltc-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,1,22,1,1
remove-unauthorised-device.com,0,0,0,1,0,0,0,1,0,1,0,1,0,4,0,1
sonofabridge.com.net2care.com,0,0,1,2,1,0,0,0,0,1,0,1,1,6,1,1
08544rdcddr0.wixsite.com,0,0,0,1,0,0,0,0,0,1,1,1,0,4,1,1
ee-billing-login.com,0,0,0,0,0,0,0,1,0,1,0,1,0,4,0,1
igvc.link,0,0,0,1,0,0,0,0,0,1,1,1,0,4,0,1
c-om.be,0,0,0,1,0,0,0,1,0,1,1,1,0,4,0,1
app.box.com,0,0,1,2,0,0,1,0,0,1,1,1,0,5,1,1
account-update.security.cfhwi3ihg8akfjhaa9jkd7a.top,0,0,1,0,0,0,0,1,0,1,1,1,1,4,1,1
advokatsf-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,14,1,1
ehan.org,0,0,0,3,0,0,0,0,0,1,0,1,0,7,0,1
activityreview-lloydbank.com,0,0,0,1,0,0,0,1,0,1,0,1,1,4,0,1
vf6w.byethost6.com,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1
pub43.bravenet.com,0,0,1,2,0,0,1,0,0,1,0,1,1,10,1,1
littlefoots.ru,0,0,1,1,0,0,0,0,1,1,1,1,0,4,0,1
dev.klinikmatanusantara.com,0,0,1,5,0,0,0,0,0,0,0,1,0,8,1,1
treasury-gov.email,0,0,0,0,0,0,0,1,0,1,1,1,0,3,0,1
littlefoots.ru,0,0,1,1,0,0,0,0,1,1,1,1,0,5,0,1
reject-payee-access.com,0,0,0,1,0,0,0,1,0,1,0,1,1,4,0,1
secure-loginpending-help.com,0,0,0,1,0,0,0,1,0,1,0,1,1,4,0,1
content43532522.texservis.su,0,0,1,1,0,0,0,0,0,1,0,0,1,6,1,1
netservice-upd.tumblr.com,0,0,0,0,0,0,0,1,0,1,1,1,0,4,1,1
forms.gle,0,0,0,1,0,0,0,0,0,1,1,1,0,4,0,1
enmeixing.com,0,0,1,3,0,0,0,0,0,1,0,1,0,17,0,1
glass-aquatics.com,0,0,0,2,0,0,0,1,0,1,1,1,0,6,0,1
theumashow.com,0,0,1,3,0,0,0,0,0,0,0,0,0,15,0,1
blubrown.com,0,0,1,5,0,0,0,0,0,1,0,1,0,8,0,1
livenmitac-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,1,22,1,1
lloydbanking-secure-payee-attempt.com,0,0,0,0,0,0,1,1,0,1,0,1,0,4,0,1
forms.office.com,0,0,1,2,0,0,0,0,0,1,1,1,1,10,1,1
swisscom.myfreesites.net,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1
amaozn.co.jp.hydraamazonav.vip,0,0,0,0,0,0,0,0,0,1,1,1,1,4,1,1
ht.ly,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,1
paysal.live,0,0,0,2,0,0,0,0,0,1,1,1,0,5,0,1
bookendbookkeepers.com.au,0,0,1,5,0,0,0,0,0,1,1,1,0,9,1,1
cellidplus.com,0,0,0,5,0,0,0,0,0,1,1,1,0,8,0,1
rakutudmaen.co.jp.uioaxsbkdffc.net,0,0,0,0,0,0,0,0,0,1,0,1,1,4,1,1
nocontent-vvvppxqo.velocityhub.com,0,0,1,1,0,0,0,1,0,0,0,1,1,6,1,1
098765432123456789.000webhostapp.com,0,0,1,3,0,0,0,0,0,1,0,1,1,6,1,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,4,0,1
patrickkestens-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,1,26,1,1
betasus020.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,3,1,1
stolizaparketa.ru,0,1,1,7,0,0,0,0,0,1,0,0,1,13,0,1
clouddoc-authorize.firebaseapp.com,0,0,1,2,0,0,0,1,1,0,1,1,1,5,1,1
qw4g5w3sl31.typeform.com,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1
impotspublicservice.com,0,0,1,1,0,0,0,0,0,1,1,1,0,4,0,1
stitch-statichosting-prod.s3.amazonaws.com,0,1,1,3,0,0,0,1,0,1,1,1,1,10,1,1
amazon-check-co-jp.s3g.top,0,0,0,0,0,0,0,1,0,1,0,1,1,4,1,1
paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia,0,0,1,5,0,0,0,1,0,1,0,0,1,8,1,1
track.simstricksclicks.com,0,0,1,1,0,0,0,0,0,0,0,1,1,25,1,1
signin01.kauf-eday.de,0,0,1,3,0,0,0,1,1,1,1,1,1,7,1,1
atualizarcartao.kinghost.net,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1
gopepin.com,0,0,0,2,0,0,0,0,0,1,0,0,1,5,0,1
stolizaparketa.ru,0,0,1,7,0,0,0,0,0,1,0,0,1,13,0,1
sixpointpartners-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,1,24,1,1
rokutendsae.ralotedfgen.top,0,0,0,0,0,0,0,0,0,1,1,1,0,4,1,1
clouddoc-authorize.firebaseapp.com,0,0,1,2,0,0,0,1,1,0,1,1,1,5,1,1
ts3icarid-verifiy.top,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
r.smore.com,0,1,1,1,1,0,0,0,0,1,0,1,1,12,0,1
e-donusum.vbt.com.tr,0,0,1,1,0,0,1,1,0,0,0,0,1,6,1,1
anmolcards.com,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,1
businesszen.trade,0,0,0,2,0,0,0,0,0,1,0,0,0,5,0,1
dsrrttxfyzcgkcun-dot-app-auth-limitedly.oa.r.appspot.com,0,0,1,0,0,0,1,1,1,1,1,1,1,4,1,1
s.id,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,1
kisa.link,0,0,0,1,0,0,0,0,0,0,1,1,0,4,0,1
firebasestorage.googleapis.com,0,1,1,5,0,0,1,0,1,1,1,1,1,13,1,1
gov.uk-alert.digital,0,0,0,0,0,0,0,1,0,1,1,1,0,4,1,1
vtennis.vn,0,0,0,7,0,0,0,0,0,1,1,1,0,10,0,1
whatsappgrup18sma.66iq.ga,0,0,0,0,0,0,0,0,0,1,1,1,1,4,1,1
51jianli.cn,0,0,1,1,0,0,0,0,0,1,0,0,1,9,0,1
lloydsbanking-online.com,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,1
ayseaslisinan.ml,0,1,1,4,0,0,0,0,0,1,1,1,0,8,0,1
covidmask24.com,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1
todayif.com,0,0,0,3,0,0,0,0,0,1,1,1,1,6,0,1
02-billing-support.org,0,0,1,1,0,0,0,1,0,1,0,0,0,8,0,1
redelivery-uk.com,0,0,1,1,0,0,0,1,0,1,0,1,0,11,0,1
hsbc.co.uk.hsbsdvlin.com,0,0,0,1,0,0,0,0,0,1,0,1,1,5,1,1
webmail.sscauthsecure.com,0,0,0,2,0,0,0,0,0,1,0,0,1,5,1,1
cp.kinex11.info,0,0,1,7,0,0,0,0,0,1,0,0,1,10,1,1
bank-of-city.webcindario.com,0,0,0,0,0,0,0,1,0,1,0,1,0,4,1,1
futuretroveschool.com,0,0,0,3,0,0,0,0,0,1,0,1,0,6,0,1
link.zixcentral.com,0,0,1,3,0,0,1,0,0,0,0,1,1,9,1,1
froid-guyader.fr,0,0,0,2,0,0,0,1,0,0,0,1,1,5,0,1
storage.ning.com,0,0,1,6,0,0,0,0,0,1,0,1,1,10,1,1
wishnquotes.com,0,0,1,4,0,0,0,0,0,0,1,1,0,27,0,1
bet.travel,0,0,0,2,0,0,0,0,0,1,0,1,0,6,0,1
testfirebase001-cf40b.web.app,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,1
mahebrasil.com.br,0,0,0,1,0,0,0,0,0,1,1,1,0,5,1,1
reset-billing-address.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
dpd-billingerror.com,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,1
c-om.eu,0,0,0,1,0,0,0,1,0,1,1,1,0,4,0,1
apple-sec-center.com,0,0,1,1,0,0,0,1,1,1,1,1,0,4,0,1
ecoachievers.in,0,0,1,6,0,0,0,0,0,1,0,1,1,10,0,1
glass-aquatics.com,0,0,0,2,0,0,0,1,0,1,1,1,0,5,0,1
firebasestorage.googleapis.com,0,1,1,5,0,0,1,0,1,1,1,1,1,13,1,1
katzjesedcenter.org,0,0,0,2,0,0,0,0,0,1,0,1,0,5,0,1
toanhoc247.edu.vn,0,0,1,6,0,0,0,0,0,1,1,1,1,9,1,1
xj4og.mjt.lu,0,0,1,5,0,0,0,0,0,1,1,1,0,8,1,1
encryptdrive.booogle.net,0,0,1,0,0,0,0,0,0,0,1,1,0,12,1,1
raketenm-zq5et.cc,0,0,0,0,0,0,0,1,0,1,1,1,0,4,0,1
gruposcherman.com.br,0,0,1,4,0,0,0,0,0,1,1,0,1,7,1,1
my2ktop.ecwid.com,0,0,0,0,0,0,0,0,0,1,1,1,0,3,1,1
fbrent.ru,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1
irenterprises.in,0,0,1,5,0,0,0,0,0,1,0,1,1,9,0,1
netflix-appl.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
kutschergwoelb.at,0,0,1,3,0,0,0,0,0,1,1,1,0,7,0,1
new.what1app-new.tk,0,0,0,0,0,0,0,1,0,1,1,1,0,4,1,1
sdtrauma.com,0,0,0,3,0,0,0,0,0,1,0,0,0,7,0,1
security-protectaccount.com,0,0,0,1,0,0,1,1,0,1,0,0,0,4,0,1
lloydgb-additional-payee-online.com,0,0,0,0,0,0,0,1,0,1,0,1,0,4,0,1
seo-one1.com,0,0,0,2,0,0,0,1,0,1,0,0,0,10,0,1
test.bayoucitybadges.org,0,0,0,1,0,0,0,0,0,1,0,1,1,4,1,1
putnam-consulting.com,0,0,1,4,0,0,0,1,0,0,1,1,1,18,0,1
ukresidential-servicesupport.com,0,0,0,0,0,0,1,1,0,1,0,0,0,4,0,1
malhipur.in,0,0,0,2,0,0,0,0,0,1,0,1,0,5,0,1
joingroupwhatsapp.hostarina.me,0,0,0,0,0,0,0,0,1,1,1,1,0,4,1,1
clouddoc-authorize.firebaseapp.com,0,0,1,1,0,0,0,1,1,0,1,1,1,4,1,1
sexvidiopornmenw18.ourhobby.com,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1
celtabets2020.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,4,1,1
90a6903b-75ff-445e-893e-c69d2807dd96.htmlcomponentservice.com,0,0,1,1,0,0,0,1,0,0,1,1,1,8,1,1
unknowndevice-confirmation.com,0,0,0,1,0,0,0,1,0,1,0,0,0,5,0,1
testingfortt-aj.com,0,0,0,2,0,0,0,1,0,1,0,0,0,5,0,1
xj333.mjt.lu,0,0,1,5,0,0,0,0,0,1,1,1,0,9,1,1
forms.office.com,0,0,1,2,0,0,0,0,0,1,1,1,1,7,1,1
licogi18.com.vn,0,0,1,2,1,0,0,0,0,1,1,1,1,66,1,1
helpdesk-tech.com,0,0,1,1,0,0,0,1,0,1,0,0,1,6,0,1
my-devices-halifax.com,0,0,0,1,0,0,1,1,0,1,0,0,0,4,0,1
lloyd-deviceauthentication.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
ldsplanettt.yolasite.com,0,0,0,1,0,0,0,0,1,1,1,1,1,4,1,1
buzzgraphics.net,0,0,1,5,0,0,0,0,0,1,1,1,0,9,0,1
mail.naturblog.es,0,0,1,6,0,0,0,0,0,1,1,1,1,9,1,1
wires-business-starter.webflow.io,0,0,0,0,0,0,0,1,0,1,0,1,0,4,1,1
chhotumaharaj.com,0,0,1,7,0,0,0,0,0,0,1,1,1,18,0,1
supportmail.webservis.ru,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1
urlz.fr,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,1
xjmr7.mjt.lu,0,0,1,5,0,0,0,0,0,1,1,1,0,9,1,1
portaltransaccionalclavedinamicaseguridadbancaria.burrow.io,0,0,1,2,0,0,0,0,0,0,0,0,1,5,1,1
sites.google.com,0,0,0,3,0,0,0,0,0,1,1,1,0,6,1,1
servicemail828.wixsite.com,0,0,0,1,0,0,0,0,0,1,1,1,0,4,1,1
rabots.org,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,1
lloydsbank.secure-device-protect.net,0,0,0,1,0,0,0,1,0,1,0,0,1,4,1,1
confirm-my-newdevice.com,0,0,0,1,0,0,0,1,0,1,0,1,0,4,0,1
smsorangesmsmessage.myfreesites.net,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1
forms.office.com,0,0,1,2,0,0,0,0,0,1,1,1,1,7,1,1
sbcgloballoginz.com,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1
teamwlg.com,0,0,1,4,0,0,0,0,0,1,0,1,0,12,0,1
addidas202020211.000webhostapp.com,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1
kashmir-packages.com,0,0,1,3,0,0,0,1,0,1,1,1,1,15,0,1
noreply-netelle.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,4,1,1
embracetube.com,0,0,1,2,0,0,0,0,0,1,0,0,0,6,0,1
denypayeeapplication.com,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1
btck.co.uk,0,0,1,1,0,0,0,0,0,1,0,1,1,8,1,1
rb.gy,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,1
services.runescape.com-vzla.ru,0,0,1,2,0,0,0,1,0,0,0,0,1,6,1,1
izaberinajbolje.000webhostapp.com,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1
firebasestorage.googleapis.com,0,1,1,5,0,0,1,0,1,1,1,1,1,16,1,1
bbfunding-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,1,25,1,1
xj45o.mjt.lu,0,0,1,5,0,0,0,0,0,1,1,1,0,10,1,1
ferienhof-gempel.de,0,0,0,3,0,0,0,1,0,1,1,1,0,7,0,1
delezhen.mashalezhen.com,0,0,1,5,0,0,0,0,0,1,1,0,1,8,1,1
untag-udv0mmzq25.magic-box.gr,0,0,1,1,0,0,0,1,0,1,1,1,1,6,1,1
69.176.89.217,0,1,1,2,0,0,0,0,0,1,1,1,1,51,1,1
forms.office.com,0,0,1,2,0,0,0,0,0,1,1,1,1,9,1,1
taijishentie.com,0,0,1,2,0,0,0,0,0,1,0,1,1,15,0,1
forms.office.com,0,0,1,2,0,0,0,0,0,1,1,1,1,9,1,1
billing-errorhelp.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
app66560000.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,4,1,1
updtowa.xf.cz,0,0,0,1,0,0,0,0,0,0,0,1,1,4,1,1
alquileres.com.py,0,0,1,3,0,0,0,0,0,1,1,1,1,7,1,1
cbelgirasol.com.mx,0,0,0,3,0,0,0,0,0,0,0,0,0,7,1,1
newsimdigital.com,0,0,1,2,0,0,0,0,0,1,1,1,0,10,0,1
legendtitleagency.com,0,0,0,1,0,0,0,0,0,1,1,1,0,5,0,1
michelleconnollylpc.com,0,0,1,3,0,0,0,0,0,1,1,1,0,6,0,1
joingrupyutuber.duckdns.org,0,0,0,1,0,0,0,0,0,1,1,1,1,4,1,1
kktnhzsgzbneyxao-dot-app-auth-limitedly.oa.r.appspot.com,0,0,1,0,0,0,1,1,1,1,1,1,1,4,1,1
chaturbate-videos-free.000webhostapp.com,0,0,0,0,0,0,0,1,0,1,0,1,0,4,1,1
secure.runescape.com-ro.ru,0,0,1,2,0,0,0,1,0,1,0,0,1,6,1,1
nocontent-nimuddpn.velocityhub.com,0,0,1,1,0,0,0,1,0,0,0,1,1,6,1,1
ryanhcollier.com,0,0,1,9,0,0,0,0,0,1,0,0,0,13,0,1
dhakarnews24.com,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,1
olx.pl-weryfikacja.bid,0,0,1,1,0,0,0,1,0,1,1,1,0,7,1,1
secure-onlinebanking-support.com,0,0,0,1,0,0,1,1,0,1,0,1,0,4,0,1
cp.kinex11.info,0,0,1,6,0,0,0,0,0,1,0,0,1,10,1,1
payeenew-hali.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
wengler-group.com,0,0,1,3,0,0,0,1,0,1,0,1,0,6,0,1
alexandrachandler.co.uk,0,0,0,4,0,0,0,0,1,1,1,1,0,7,1,1
reebe.snprobbx.pbz.r.de.a2ip.ru,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1
jp-rakuten.m1e.top,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,1
apprecuperacaoonline.com,0,0,1,2,0,0,0,0,0,1,0,0,0,7,0,1
pramitmedicalstore.com,0,0,0,2,0,0,0,0,0,1,0,0,0,5,0,1
lloydpayeesecure.com,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1
wvk12-my.sharepoint.com,0,0,1,5,0,0,1,1,0,0,1,1,1,23,1,1
olx.orderpl.shop,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1
review-mynew-devices.com,0,0,0,0,0,0,0,1,0,1,0,1,0,4,0,1
comidasbuyvip.com,0,0,0,0,0,0,0,0,1,1,1,1,0,3,0,1
fumed-vomit.000webhostapp.com,0,0,0,1,0,0,0,1,0,1,0,1,0,6,1,1
sparxinteriors.co.zw,0,0,0,2,0,0,0,0,0,1,1,1,0,6,1,1
appieid.us.com,0,0,0,1,0,0,0,0,1,1,1,1,1,5,1,1
identifiez-vous-avec-votre-compte.yolasite.com,0,0,1,0,0,0,0,1,1,1,1,1,0,4,1,1
interbahiss1.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,4,1,1
clouddoc-authorize.firebaseapp.com,0,0,1,3,0,0,0,1,1,0,1,1,1,6,1,1
firebasestorage.googleapis.com,0,1,1,5,0,0,1,0,1,1,1,1,1,12,1,1
seguro2021.tk,0,0,0,1,0,0,0,0,0,1,1,1,0,5,0,1
kalea-poke.de,0,0,0,3,0,0,0,1,0,1,1,1,1,7,0,1
209.97.188.25,0,0,0,2,0,0,0,0,0,1,1,1,1,5,1,1
littlefoots.ru,0,0,1,1,0,0,0,0,1,1,1,1,0,4,0,1
pinnaclepipingandservice-my.sharepoint.com:443,0,0,1,5,0,0,1,1,0,1,1,1,0,17,1,1
d18gc1ytkdv37u.cloudfront.net,0,0,0,0,0,0,0,0,1,1,1,1,0,4,1,1
match.lookatmynewphotos.com,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1
olx-pt.pays-access.com:443,0,0,0,0,0,0,0,1,0,1,1,1,0,5,1,1
za3bol.design,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,1
hotellostorres.com,0,0,1,2,0,0,0,0,0,1,0,0,0,5,0,1
doclab-console-auth.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,4,1,1
fedner.net,0,0,1,3,0,0,0,0,0,1,0,1,0,15,0,1
lloydsbankplc.secure-personal-device-login.com,0,0,1,0,0,0,0,1,0,1,0,0,0,4,1,1
hitman71hd-wixsite-com.filesusr.com,0,0,1,2,0,0,0,1,0,1,1,1,1,6,1,1
tsecure-paxful.com,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1
13.66.28.137,0,0,1,2,0,0,0,0,0,1,1,1,1,25,1,1
firebasestorage.googleapis.com,0,0,1,5,0,0,1,0,1,1,1,1,1,12,1,1
testing135.000webhostapp.com,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1
mail.chatgrubwhatsapp-youtuber.duckdns.org,0,0,1,1,0,0,0,1,0,1,1,1,1,4,1,1
igazszabolcs.hu,0,0,1,11,0,0,0,0,0,1,1,1,0,15,0,1
bcpzonsegurabeta-vlabcp-com.cruoaicr.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,1
canalcnm.com,0,1,1,2,0,0,0,0,0,0,0,0,1,8,0,1
puntaarenas.cl,0,0,1,3,0,0,0,0,0,0,0,0,0,9,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,11,1,1
urlz.fr,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,1
subpav.org,0,0,0,2,0,0,0,0,0,1,1,1,0,5,0,1
paysal.live,0,0,0,2,0,0,0,0,0,1,1,1,0,5,0,1
unipingratis.wikaba.com,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1
logs.sleaker.net,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1
balloonexperienceholland.eu,0,0,0,1,0,0,0,0,0,1,1,1,0,7,0,1
ebay.co.uk.2912168371646.bid,0,0,0,0,0,0,0,0,0,1,1,1,1,4,1,1
help-deny-newpayees.com,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1
github.com,0,0,0,2,0,0,0,0,0,1,1,1,0,5,0,1
u.to,0,0,0,1,0,0,1,0,0,1,1,1,0,4,0,1
machinta.com,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,1
anmeldung-dkb.com,0,0,0,1,0,0,0,1,0,1,0,0,0,5,0,1
4574c5a83f3739528.temporary.link,0,0,1,4,0,0,0,0,0,0,0,1,0,8,1,1
my-site219.yolasite.com,0,0,0,0,0,0,0,1,1,1,1,1,0,4,1,1
51jianli.cn,0,0,1,1,0,0,0,0,0,1,0,0,1,10,0,1
dismiss-new-payee.com,0,0,0,1,0,0,0,1,0,1,0,1,1,4,0,1
185.177.54.9,0,0,0,3,0,0,0,0,0,1,1,1,1,6,1,1
mastersportx.company.site,0,0,0,0,0,0,1,0,0,1,1,1,0,4,1,1
11dbs.com,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,1
conroeisd-net-docc-auth.cf,0,0,0,0,0,0,0,1,0,1,1,1,0,6,0,1
rakutoen-exgf.cc,0,0,0,0,0,0,0,1,0,1,1,0,0,4,0,1
taijishentie.com,0,0,1,2,0,0,0,0,0,1,0,1,1,11,0,1
pendingdevices.link,0,0,0,2,0,0,0,0,0,1,1,1,0,5,0,1
fr.proxy.al,0,0,1,2,0,0,0,0,0,0,1,1,0,5,1,1
de.gethuman.com,0,0,0,2,0,0,0,0,0,1,1,1,0,5,1,1
pathayescon.cl,0,0,1,3,0,0,0,0,0,1,0,0,0,19,0,1
hualish01.com,0,0,1,6,0,0,0,0,0,1,0,1,0,10,0,1
portloginerclientn.wixsite.com,0,0,0,1,0,0,0,0,0,1,1,1,0,4,1,1
taijishentie.com,0,0,1,2,0,0,0,0,0,1,0,1,1,12,0,1
services.runescape.com-oc.ru,0,0,1,2,0,0,0,1,0,0,0,0,1,6,1,1
receptfritt-cialis.com,0,0,1,5,0,0,0,1,0,1,1,1,0,9,0,1
webdatamltrainingdiag842.blob.core.windows.net,0,0,1,2,0,0,0,0,0,1,1,1,1,6,1,1
amazon.co-ub.xyz,0,0,0,1,0,0,0,1,0,1,1,1,1,4,1,1
betasus311.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,4,1,1
flavena.co.rs,0,0,0,1,0,0,0,0,0,1,1,1,1,4,1,1
gianpub.com,0,0,0,2,0,0,0,0,0,1,0,0,0,6,0,1
spinsskinsandrpfreeune2021.000webhostapp.com,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1
wav-mp3-ogg.net,0,0,0,3,0,0,0,1,0,0,0,1,0,6,0,1
nocontent-uropvkux.velocityhub.com,0,0,1,1,0,0,0,1,0,0,0,1,1,6,1,1
amazon-check-co-jp.k2s.top,0,0,0,0,0,0,0,1,0,1,0,1,1,4,1,1
nutriti-on.com,0,0,1,5,0,0,0,1,0,1,0,1,1,8,0,1
dipelnet.com.br,0,0,0,3,0,0,1,0,0,1,1,1,0,7,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,11,1,1
theeducationacademy.brandquest.co,0,0,1,3,0,0,1,0,0,0,0,0,0,6,1,1
pablopenellorial.me,0,0,0,4,0,0,0,0,1,1,1,1,0,8,0,1
arguesherman.com,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,1
infobcp.com,0,0,0,1,0,0,0,0,0,1,1,1,0,5,0,1
kbmovers.co.za,0,0,0,2,0,0,0,0,0,1,1,1,0,5,1,1
life-plants.ru,0,0,1,4,1,0,0,1,0,1,0,1,0,10,0,1
adnet8.com,0,0,1,2,0,0,0,0,0,1,1,1,1,17,0,1
blusyne.lt,0,0,1,9,0,0,0,0,0,1,1,1,0,13,0,1
cosasdenovios1111.000webhostapp.com,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1
ogefyvsqerydxpsb-dot-app-auth-limitedly.oa.r.appspot.com,0,0,1,0,0,0,1,1,1,1,1,1,1,4,1,1
clouddoc-authorize.firebaseapp.com,0,0,1,3,0,0,0,1,1,0,1,1,1,6,1,1
poligrafiapias.com,0,0,1,2,0,0,0,0,0,1,0,1,0,5,0,1
angebote-d15b5db6a5f2.com,0,0,0,1,0,0,0,1,0,1,0,0,1,4,0,1
op-xi-nine.web.app,0,0,0,2,0,0,0,1,0,1,0,0,1,5,1,1
verify-mynew-transactions.com,0,0,0,1,0,0,0,1,0,1,0,1,1,4,0,1
creativecombat.com,0,0,1,4,0,0,1,0,0,1,1,1,1,11,0,1
s.id,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,1
webdemoapp.com,0,0,1,4,0,0,0,0,0,1,0,0,0,8,0,1
protect-mylogindetails.com,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,1
inaceinox.pt,0,0,1,6,0,0,0,0,0,1,1,1,0,10,0,1
connectonline-reload.co.uk,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,1
secure.runescape.com-ro.ru,0,0,1,2,0,0,0,1,0,1,0,0,1,6,1,1
aanvraagprocedure-nl.icu,0,0,0,0,0,0,0,1,0,1,1,1,0,4,0,1
smbc-curd.com.amacocoi6.top,0,0,0,0,0,0,0,1,0,1,0,1,1,4,1,1
pastelink.net,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,1
18-grup.whatsapp-bkp.com,0,0,0,1,0,0,0,1,0,1,1,1,1,4,1,1
portloginerclientn.wixsite.com,0,0,0,1,0,0,0,0,0,1,1,1,0,4,1,1
wires-business-starter.webflow.io,0,0,0,0,0,0,0,1,0,1,0,1,0,4,1,1
greteldeblock.com,0,0,1,7,0,0,0,0,0,1,0,1,0,20,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,20,1,1
schizophrenia.today,0,0,0,2,0,0,0,0,0,1,1,1,0,6,0,1
vevobahissguncel.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,4,1,1
inx.lv,0,0,0,1,0,0,0,0,0,1,1,1,0,4,0,1
noticias.canal22.org.mx,0,0,1,6,0,0,0,0,0,0,0,0,1,10,1,1
etrack05.com,0,0,1,3,0,0,0,0,0,1,0,1,0,8,0,1
verifymytransfer.com,0,0,0,2,0,0,0,0,0,1,0,0,1,5,0,1
hualish01.com,0,0,1,6,0,0,0,0,0,1,0,1,0,10,0,1
main.d297c2yt8lktld.amplifyapp.com,0,1,1,1,0,0,0,0,0,1,1,1,1,4,1,1
secure.runescape.com-vc.ru,0,0,1,2,0,0,0,1,0,1,0,0,1,6,1,1
